https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=489&h4890=%B3%CD%AC%FD-KY&h4891=2939&h4892=20191107&h4893=191914&h4894=%A5%4E%AD%AB%AD%6E%A4%6C%A4%BD%A5%71%B3%CD%AC%FD%B0%EA%BB%DA%B1%B1%AA%D1%A6%B3%AD%AD%A4%BD%A5%71%A4%BD%A7%69%B0%5D%B0%C8%AA%F8%B2%A7%B0%CA&h4895=6&pgname=t05st02,凱羿-KY公司當日重大訊息之詳細內容本資料由(上市公司)凱羿-KY公司提供序號6發言日期108/11/07發言時間19:19:14發言人林惠萍發言人職稱董事長室特別助理發言人電話(02)2929-5373主旨代重要子公司凱羿國際控股有限公司公告財務長異動符合條款第8款	事實發生日108/11/07說明1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核主管或訴訟及非訟代理人）:財務長2.發生變動日期:108/11/073.舊任者姓名、級職及簡歷:林惠萍/資深副總經理/財務長4.新任者姓名、級職及簡歷:許維哲/副總經理/財務及會計主管5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新任」或「解任」）:職務調整6.異動原因:職務調整7.生效日期:108/11/078.其他應敘明事項:原財務長林惠萍轉任董事長室特別助理。
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=70&h700=%A4%A4%B9%56&h701=1809&h702=20191111&h703=141715&h704=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%C1%60%B8%67%B2%7A%B0%68%A5%F0%C3%E3%A5%F4&h705=1&pgname=t05st02,中釉公司當日重大訊息之詳細內容本資料由(上市公司)中釉公司提供序號1發言日期108/11/11發言時間14:17:15發言人張惠純發言人職稱財務主管發言人電話(03)582-4128主旨公告本公司總經理退休辭任符合條款第6款	事實發生日108/11/11說明1.董事會決議日期或發生變動日期:108/11/112.人員別（請輸入董事長或總經理）:總經理3.舊任者姓名及簡歷:高進昇/本公司總經理4.新任者姓名及簡歷:蔡憲龍/本公司董事長5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、「退休」、「逝世」或「新任」）:退休6.異動原因:退休7.新任生效日期:108/12/318.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=92&h920=%AB%48%AD%B5%A5%F8%B7%7E&h921=6126&h922=20190715&h923=155617&h924=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%B8%B3%A8%C6%B7%7C%A8%4D%C4%B3%B3%71%B9%4C%C1%60%B8%67%B2%7A%C4%F2%A5%F4%AE%D7&h925=4&pgname=t05st02,信音公司當日重大訊息之詳細內容本資料由(上櫃公司)信音公司提供序號4發言日期108/07/15發言時間15:56:17發言人胡瑞珍發言人職稱行政財務處處長發言人電話(03)5992862*252主旨公告本公司董事會決議通過總經理續任案符合條款第6款	事實發生日108/07/15說明1.董事會決議日期或發生變動日期:108/07/152.人員別（請輸入董事長或總經理）:總經理3.舊任者姓名及簡歷:楊政綱 信音企業股份有限公司總經理4.新任者姓名及簡歷:楊政綱 信音企業股份有限公司總經理5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、「退休」、「逝世」或「新任」）:新任6.異動原因:108/07/15董事會決議通過繼續聘任楊政綱先生擔任本公司總經理7.新任生效日期:108/07/158.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=55&h550=%A5%FE%B9%46&h551=8068&h552=20190717&h553=104621&h554=%A4%BD%A7%69%AD%D7%A5%BF%A5%BB%A4%BD%A5%71107%A6%7E%AB%D7%A6%7E%B3%F8%B3%A1%A4%C0%A4%BA%AE%65&h555=2&pgname=t05st02,全達公司當日重大訊息之詳細內容本資料由(上櫃公司)全達公司提供序號2發言日期108/07/17發言時間10:46:21發言人黎少倫發言人職稱代理總經理發言人電話02-22186500分機801主旨公告修正本公司107年度年報部分內容符合條款第53款	事實發生日108/07/17說明1.事實發生日:108/07/172.公司名稱:全達國際股份有限公司3.與公司關係(請輸入本公司或子公司):本公司4.相互持股比例:不適用5.發生緣由:依櫃買中心指示辦理修正本公司107年度年報部分內容6.更正資訊項目/報表名稱:107年度年報7.更正前金額/內容/頁次:薪酬委員會運作情形資訊/P23其他重要風險及因應措施:無/P1998.更正後金額/內容/頁次:薪酬委員會運作情形資訊增加職責範圍揭露/P23其他重要風險及因應措施-－資安風險評估分析/P1999.因應措施:重新上傳股東會後修訂版年報至公開資訊觀測站10.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=452&h4520=%A4%A4%AD%5A&h4521=5205&h4522=20190814&h4523=174813&h4524=%A5%BB%A4%BD%A5%71%B7%7C%AD%70%A5%44%BA%DE%B2%A7%B0%CA&h4525=1&pgname=t05st02,中茂公司當日重大訊息之詳細內容本資料由(上櫃公司)中茂公司提供序號1發言日期108/08/14發言時間17:48:13發言人詹益國發言人職稱總經理發言人電話(02)26587118主旨本公司會計主管異動符合條款第8款	事實發生日108/08/14說明1.人員變動別（請輸入發言人、代理發言人、重要營運主管之名稱、財務主管、會計主管、公司治理主管、研發主管、內部稽核主管或訴訟及非訟代理人）:會計主管2.發生變動日期:108/08/143.舊任者姓名、級職及簡歷:鍾宛庭會計經理4.新任者姓名、級職及簡歷:廖瓊玉5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新任」或「解任」）:辭職6.異動原因:個人職涯規劃7.生效日期:108/08/148.新任者聯絡電話:02-265871189.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=132&h1320=%A4%6A%BC%79%C3%D2&h1321=6021&h1322=20190716&h1323=154745&h1324=%A4%BD%A7%69%B8%C9%A5%BF%A5%BB%A4%BD%A5%71107%A6%7E%AB%D7%A6%7E%B3%F8%B3%A1%A4%C0%A4%BA%AE%65&h1325=1&pgname=t05st02,大慶證公司當日重大訊息之詳細內容本資料由(上櫃公司)大慶證公司提供序號1發言日期108/07/16發言時間15:47:45發言人沈慧誠發言人職稱副總經理發言人電話25084888主旨公告補正本公司107年度年報部分內容符合條款第50款	事實發生日108/07/16說明1.接獲本中心函請補正日:108/07/112.函請補正期限:108/07/163.補正內容:(1)補正年報第8、9頁之資訊：揭露法人董事名稱及代表人分別列示持股(2)補正年報第10頁之資訊：揭露法人董事及該法人之股東持股比例前十名之股東   名稱及持股比例(3)補正年報第31頁之資訊：補充董事會多元化(4)補正年報第36頁之資訊：補充薪資報酬委員會的職責(5)補正年報第210頁之資訊：補充資安風險評估分析4.因應措施:更正後資料上傳公開資訊觀測站(股東會後修訂本)5.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=146&h1460=%A4%5B%B6%A7&h1461=5011&h1462=20190723&h1463=171536&h1464=%A5%BB%A4%BD%A5%71%A4%BA%B3%A1%BD%5D%AE%D6%A5%44%BA%DE%B2%A7%B0%CA&h1465=2&pgname=t05st02,久陽公司當日重大訊息之詳細內容本資料由(上櫃公司)久陽公司提供序號2發言日期108/07/23發言時間17:15:36發言人孫正強發言人職稱董事長發言人電話07-6125899主旨本公司內部稽核主管異動符合條款第8款	事實發生日108/07/23說明1.人員變動別（請輸入發言人、代理發言人、重要營運主管之名稱、財務主管、會計主管、公司治理主管、研發主管、內部稽核主管或訴訟及非訟代理人）:內部稽核主管2.發生變動日期:108/07/233.舊任者姓名、級職及簡歷:曾妍綺、本公司內部稽核主管4.新任者姓名、級職及簡歷:無5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新任」或「解任」）:辭職6.異動原因:舊任辭職7.生效日期:108/07/238.新任者聯絡電話:無9.其他應敘明事項:新任人員俟選任並送董事會通過後再行公告
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=149&h1490=%A4%A4%AF%B2-KY&h1491=5871&h1492=20190917&h1493=174600&h1494=%A5%BB%A4%BD%A5%71%A4%A7%A4%6C%A4%BD%A5%71%A4%A4%AF%B2%AD%7D%A9%4D%AA%D1%A5%F7%A6%B3%AD%AD%A4%BD%A5%71%AC%B0%A8%E4%A4%6C%A4%BD%A5%71%A4%A4%AF%B2%A8%54%A8%AE%AF%B2%B8%EE%AA%D1%0D%0A%A5%F7%A6%B3%AD%AD%A4%BD%A5%71%B4%A3%A8%D1%AD%49%AE%D1%AB%4F%C3%D2%A1%41%A8%CC%A4%BD%B6%7D%B5%6F%A6%E6%A4%BD%A5%71%B8%EA%AA%F7%B6%55%BB%50%A4%CE%AD%49%AE%D1%AB%4F%C3%D2%B3%42%0D%0A%B2%7A%B7%C7%AB%68%A4%BD%A7%69%A1%43&h1495=3&pgname=t05st02,中租-KY公司當日重大訊息之詳細內容本資料由(上市公司)中租-KY公司提供序號3發言日期108/09/17發言時間17:46:00發言人廖英智發言人職稱執行副總經理發言人電話02-87526388主旨本公司之子公司中租迪和股份有限公司為其子公司中租汽車租賃股份有限公司提供背書保證，依公開發行公司資金貸與及背書保證處理準則公告。符合條款第22款	事實發生日108/09/17說明1.事實發生日:108/09/172.被背書保證之:(1)公司名稱:中租汽車租賃股份有限公司(2)與提供背書保證公司之關係:子公司(3)背書保證之限額(仟元):62264154(4)原背書保證之餘額(仟元):4240000(5)本次新增背書保證之金額(仟元):2040350(6)迄事實發生日止背書保證餘額(仟元):6280350(7)被背書保證公司實際動支金額(仟元):2760000(8)本次新增背書保證之原因:協助子公司中租汽車租賃股份有限公司取得短期營運資金3.被背書保證公司提供擔保品之:(1)內容:無(2)價值(仟元):04.被背書保證公司最近期財務報表之:(1)資本(仟元):1350000(2)累積盈虧金額(仟元):111695.解除背書保證責任之:(1)條件:授信合約全數清償(2)日期:所有合約義務均履行完畢或解除合約之時6.背書保證之總限額(仟元):3189020207.迄事實發生日為止，背書保證餘額(仟元):1194684488.迄事實發生日為止，A提供背書保證餘額占公開發行公司最近期財務報表淨值之比率:187.319.迄事實發生日為止，背書保證、長期投資及資金貸與餘額合計數達該公開發行公司最近期財務報表淨值之比率:359.5210.其他應敘明事項:1.9/17中租迪和股份有限公司董事會決議通過2.中租迪和新增之背書保證金額達中租迪和淨值之5%，累積保證金額達中租迪和淨值之20%，依公開發行公司資金貸與及背書保證處理準則第25條第1項第2及第4款辦理公告。3.本筆背書保證額度為中租汽車租賃股份有限公司與Chailease Finance (B.V.I.) Company Ltd.及Chailease International Financial Services Co., Ltd.共用美金6,500萬元整之借款額度
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=112&h1120=%A4%B8%A4%D3%AC%EC%A7%DE&h1121=8069&h1122=20190909&h1123=172247&h1124=%A5%4E%A4%6C%A4%BD%A5%71%A4%BD%A7%69%B8%B3%A8%C6%AA%F8%B2%A7%B0%CA&h1125=3&pgname=t05st02,元太公司當日重大訊息之詳細內容本資料由(上櫃公司)元太公司提供序號3發言日期108/09/09發言時間17:22:47發言人陳樂群發言人職稱財務長發言人電話03-5643200主旨代子公司公告董事長異動符合條款第6款	事實發生日108/09/09說明1.董事會決議日期或發生變動日期:108/09/092.人員別（請輸入董事長或總經理）:董事長3.舊任者姓名及簡歷: 1)達意科技股份有限公司:柯富仁/原元太科技工業股份有限公司 董事長 2)元瀚材料股份有限公司:柯富仁/原元太科技工業股份有限公司 董事長 3)中外古今股份有限公司:柯富仁/原元太科技工業股份有限公司 董事長4.新任者姓名及簡歷: 1)達意科技股份有限公司:陳樂群/元太科技工業股份有限公司 財務長 2)元瀚材料股份有限公司:陳永恒/元太科技工業股份有限公司 副總經理 3)中外古今股份有限公司:陳樂群/元太科技工業股份有限公司 財務長5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、「退休」、「逝世」或「新任」）:辭職6.異動原因:辭職7.新任生效日期:108/09/098.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=116&h1160=%A8%C8%B7%E0%B1%64-KY&h1161=6497&h1162=20190930&h1163=155740&h1164=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%A4%BA%B3%A1%BD%5D%AE%D6%A5%44%BA%DE%B2%A7%B0%CA&h1165=4&pgname=t05st02,亞獅康-KY公司當日重大訊息之詳細內容本資料由(上櫃公司)亞獅康-KY公司提供序號4發言日期108/09/30發言時間15:57:40發言人傅勇發言人職稱執行長發言人電話0237257766主旨公告本公司內部稽核主管異動符合條款第8款	事實發生日108/09/30說明1.人員變動別（請輸入發言人、代理發言人、重要營運主管之名稱、財務主管、會計主管、公司治理主管、研發主管、內部稽核主管或訴訟及非訟代理人）:內部稽核主管2.發生變動日期:108/09/303.舊任者姓名、級職及簡歷:黃建勳  稽核主管4.新任者姓名、級職及簡歷:待董事會決議5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新任」或「解任」）:辭職6.異動原因:個人生涯規劃7.生效日期:108/09/308.新任者聯絡電話:02-3725-77709.其他應敘明事項:由財務部周凱強暫代職務，新任內部稽核主管待董事會通過任命案後另行公告。
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=553&h5530=%A5%78%C1%70%B9%71%B0%54&h5531=4905&h5532=20190813&h5533=171016&h5534=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%B0%F5%A6%E6%AA%F8%B2%A7%B0%CA&h5535=9&pgname=t05st02,台聯電公司當日重大訊息之詳細內容本資料由(上櫃公司)台聯電公司提供序號9發言日期108/08/13發言時間17:10:16發言人黃仲康發言人職稱執行副總發言人電話02-26583000主旨公告本公司執行長異動符合條款第8款	事實發生日108/08/13說明1.人員變動別（請輸入發言人、代理發言人、重要營運主管之名稱、財務主管、會計主管、公司治理主管、研發主管、內部稽核主管或訴訟及非訟代理人）:執行長2.發生變動日期:108/08/133.舊任者姓名、級職及簡歷:梁基岩 本公司董事長兼執行長4.新任者姓名、級職及簡歷:張志成 華盛國際投資股份有限公司董事長5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新任」或「解任」）:辭職6.異動原因:舊任執行長因公務繁忙辭任7.生效日期:108/08/138.新任者聯絡電話:02-265830009.其他應敘明事項:梁基岩先生因公務繁忙辭任執行長職務，同日經董事會決議通過委任  張志成先生為執行長。
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=rotc&i=188&h1880=%A8%DF%B1%4E&h1881=8492&h1882=20190717&h1883=175012&h1884=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%B0%C6%C1%60%B8%67%B2%7A%B2%A7%B0%CA&h1885=1&pgname=t05st02,兔將公司當日重大訊息之詳細內容本資料由(興櫃公司)兔將公司提供序號1發言日期108/07/17發言時間17:50:12發言人李昭樺發言人職稱總經理發言人電話26276060主旨公告本公司副總經理異動符合條款第11款	事實發生日108/07/17說明1.人員變動別（請輸入發言人、代理發言人、重要營運主管、財務主管、會計主管、研發主管或內部稽核主管）:重要營運主管2.發生變動日期:108/07/173.舊任者姓名、級職及簡歷:黃俊傑副總經理4.新任者姓名、級職及簡歷:無5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」或「新任」）:辭職6.異動原因:生涯規劃7.生效日期:108/07/178.新任者聯絡電話:02-262760609.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=149&h1490=%A5%78%AA%64&h1491=1101&h1492=20190717&h1493=162928&h1494=%A5%BB%A4%BD%A5%71%B8%B3%A8%C6%B7%7C%A8%4D%C4%B3%B3%71%B9%4C%A5%F8%B7%7E%B9%CE%C1%60%B0%F5%A6%E6%AA%F8%A5%F4%A9%52%AE%D7&h1495=1&pgname=t05st02,台泥公司當日重大訊息之詳細內容本資料由(上市公司)台泥公司提供序號1發言日期108/07/17發言時間16:29:28發言人黃健強發言人職稱資深副總經理發言人電話2531-7099轉20501主旨本公司董事會決議通過企業團總執行長任命案符合條款第8款	事實發生日108/07/17說明1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核主管或訴訟及非訟代理人）:重要營運主管2.發生變動日期:108/07/173.舊任者姓名、級職及簡歷:不適用4.新任者姓名、級職及簡歷:張安平/台泥董事長5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新任」或「解任」）:新任6.異動原因:董事會決議通過由張安平董事長兼任7.生效日期:108年7月17日8.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=164&h1640=%B3%D3%AB%7E&h1641=6556&h1642=20190926&h1643=175253&h1644=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%A9%65%A5%F4%B2%C4%A4%54%A9%A1%BC%66%AD%70%A9%65%AD%FB%B7%7C%A9%65%AD%FB&h1645=12&pgname=t05st02,勝品公司當日重大訊息之詳細內容本資料由(上櫃公司)勝品公司提供序號12發言日期108/09/26發言時間17:52:53發言人李宏銘發言人職稱總經理發言人電話033628528主旨公告本公司委任第三屆審計委員會委員符合條款第6款	事實發生日108/09/26說明1.發生變動日期:108/09/262.功能性委員會名稱:審計委員委員會3.舊任者姓名及簡歷:獨立董事:蘇英卿(1)新揚聯合會計師事務所合夥 會計師獨立董事:蔡信章(1)信彰法律事務所 主持律師(2)輔仁大學應美系兼任副教授獨立董事:林素卿(1)長興電機股份有限公司顧問(2)高成國際管理顧問有限公司負責人4.新任者姓名及簡歷:獨立董事:蘇英卿(1)新揚聯合會計師事務所合夥 會計師獨立董事:蔡信章(1)信彰法律事務所 主持律師(2)輔仁大學應美系兼任副教授獨立董事:林楷濱(1)晶連(股)公司 董事長(2)瀚崴科技(股)公司 董事長5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」或「新任」）:新任6.異動原因:全面改選7.原任期（例xx/xx/xx ~ xx/xx/xx）:107/06/13~110/06/128.新任生效日期:108/09/26~111/09/259.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=87&h870=%BB%4F%C0%73&h871=6246&h872=20190716&h873=135644&h874=%B8%C9%A5%BF%A5%BB%A4%BD%A5%71107%A6%7E%AB%D7%A6%7E%B3%F8%B8%EA%AE%C6&h875=2&pgname=t05st02,臺龍公司當日重大訊息之詳細內容本資料由(上櫃公司)臺龍公司提供序號2發言日期108/07/16發言時間13:56:44發言人楊璧紅發言人職稱財務部協理發言人電話(02)22990175主旨補正本公司107年度年報資料符合條款第50款	事實發生日108/07/16說明1.接獲本中心函請補正日:108/07/152.函請補正期限:108/07/163.補正內容:(1)補正本公司107年度年報第40頁會計師公費資訊增加揭露說明會計師審計公費是否有較前一年度減少之情形。(2)補正本公司107年度年報第68頁最近二年度占進(銷)貨總額10%以上客戶之名稱及其進(銷)貨金額與比例:增加揭露最近二年度主要供應商資料增減變動原因說明。(3)補正本公司107年度年報第186頁增加揭露說明資安風險評估分析及其因應措施。4.因應措施:107年度年報資料(股東會後修正版本)補正後重新上傳至公開資訊觀測站。5.其他應敘明事項:無。
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=131&h1310=%A5%FC%C2%D7%AA%F7&h1311=2886&h1312=20190920&h1313=170318&h1314=%A5%4E%A5%BB%A4%BD%A5%71%A4%A7%A4%6C%A4%BD%A5%71%A5%FC%C2%D7%B0%EA%BB%DA%B0%D3%B7%7E%BB%C8%A6%E6%A4%BD%A7%69%A8%E4%0D%0A%AE%E7%A6%CB%AD%5D%B0%CF%C0%E7%B9%42%A4%A4%A4%DF%C0%E7%B9%42%AA%F8%B2%A7%B0%CA%A1%43&h1315=3&pgname=t05st02,兆豐金公司當日重大訊息之詳細內容本資料由(上市公司)兆豐金公司提供序號3發言日期108/09/20發言時間17:03:18發言人林瑞雲發言人職稱副總經理發言人電話23578888#116主旨代本公司之子公司兆豐國際商業銀行公告其桃竹苗區營運中心營運長異動。符合條款第8款	事實發生日108/09/20說明1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核主管或訴訟及非訟代理人）:營運長2.發生變動日期:108/09/203.舊任者姓名、級職及簡歷:呂有安、兆豐國際商業銀行總處協理兼桃竹苗區營運中心營運長4.新任者姓名、級職及簡歷:林冽霞、兆豐國際商業銀行桃竹苗區營運中心副營運長5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新任」或「解任」）:退休6.異動原因:退休7.生效日期:自交接日起生效8.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=rotc&i=90&h900=%A9%4D%BC%ED%A5%F8%B7%7E&h901=6592&h902=20190926&h903=153541&h904=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%BC%66%AD%70%A9%65%AD%FB%B7%7C%A9%65%AD%FB%B2%A7%B0%CA&h905=4&pgname=t05st02,查無所需資料
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=188&h1880=%A5%5F%B0%F2&h1881=8927&h1882=20190718&h1883=174623&h1884=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%B5%6F%A8%A5%A4%48%A1%42%A5%4E%B2%7A%B5%6F%A8%A5%A4%48%B2%A7%B0%CA&h1885=1&pgname=t05st02,北基公司當日重大訊息之詳細內容本資料由(上櫃公司)北基公司提供序號1發言日期108/07/18發言時間17:46:23發言人廖順慶發言人職稱總經理發言人電話(02)2259-6969主旨公告本公司發言人、代理發言人異動符合條款第8款	事實發生日108/07/18說明1.人員變動別（請輸入發言人、代理發言人、重要營運主管之名稱、財務主管、會計主管、公司治理主管、研發主管、內部稽核主管或訴訟及非訟代理人）:發言人、代理發言人2.發生變動日期:108/07/183.舊任者姓名、級職及簡歷:發言人-廖順慶/總經理/營業事業群協理代理發言人-陳可培/協理/力奧國際股份有限公司營運部協理4.新任者姓名、級職及簡歷:發言人-李宗熹/副董事長/高雄汽車客運股份有限公司總經理代理發言人-廖順慶/總經理/北基國際股份有限公司總經理5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新任」或「解任」）:辭職6.異動原因:原代理發言人陳可培協理辭職及增任副董事長之職務調整。7.生效日期:108/07/188.新任者聯絡電話:(02)225969699.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=199&h1990=%A6%57%B0%61&h1991=1442&h1992=20191224&h1993=162550&h1994=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%AD%AB%AD%6E%A4%48%AD%FB%B2%A7%B0%CA&h1995=5&pgname=t05st02,名軒公司當日重大訊息之詳細內容本資料由(上市公司)名軒公司提供序號5發言日期108/12/24發言時間16:25:50發言人李木鐸發言人職稱總經理發言人電話82922288主旨公告本公司重要人員異動符合條款第8款	事實發生日108/12/24說明1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核主管或訴訟及非訟代理人）:執行副總經理2.發生變動日期:108/12/243.舊任者姓名、級職及簡歷:不適用4.新任者姓名、級職及簡歷:吳勝利/執行副總經理5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新任」或「解任」）:新任6.異動原因:組織調整7.生效日期:109/01/018.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=172&h1720=%A8%C8%B7%E0%B1%64-KY&h1721=6497&h1722=20190930&h1723=203548&h1724=%A5%BB%A4%BD%A5%71%B8%B3%A8%C6%B7%7C%A8%4D%C4%B32017%A6%7E%B2%7B%AA%F7%BC%57%B8%EA%B0%D1%BB%50%B5%6F%A6%E6%AE%FC%A5%7E%A6%73%B0%55%BE%CC%C3%D2%2C%0D%0A%B8%EA%AA%F7%A5%CE%B3%7E%C5%DC%A7%F3%AC%DB%C3%F6%A8%C6%A9%79&h1725=10&pgname=t05st02,亞獅康-KY公司當日重大訊息之詳細內容本資料由(上櫃公司)亞獅康-KY公司提供序號10發言日期108/09/30發言時間20:35:48發言人傅勇發言人職稱執行長發言人電話+65 6222 4235主旨本公司董事會決議2017年現金增資參與發行海外存託憑證,資金用途變更相關事宜符合條款第16款	事實發生日108/09/30說明1.董事會決議變更日期:108/09/302.原計畫申報生效之日期:107/01/223.變動原因:本公司於2019年1月29日經董事會決議宣布調整臨床試驗開發策略與重整公司組織架構，因前述調整臨床試驗開發策略和等待Varlitinib 二線膽道癌樞紐試驗TreeTopp臨床實驗結果之時程，導致原計畫進度落後，考量資金使用效率，擬將前次募資金額調整運用，故變更計畫。4.歷次變更前後募集資金計畫:本公司2017年現金增資變動前後之計畫內容列示如下：                  單位：仟元         計畫項目	            變更計劃前	    變動金額 	   變更計劃後與Varlitinib (ASLAN001)之引入      NT$ 990,000    NT$ (300,000)   NT$ 690,000授權夥伴Array重新簽定合約          US$  33,000    US$ ( 10,000)   US$  23,000Varlitinib預備在中國大陸           NT$ 540,000    NT$ (252,000)   NT$ 288,000商品化之前置作業                   US$  18,000    US$ (  8,400)   US$   9,600Varlitinib新藥查驗登記申請         NT$ 150,000    NT$ (150,000)   NT$       0                                   US$   5,000    US$ (  5,000)   US$       0充實營運資金                       -              NT$  287,400    NT$ 287,400                                                  US$    9,580    US$   9,5805.預計執行進度:預計108年第四季完成6.預計完成日期:預計108年第四季完成7.預計可能產生效益:(1)透過Varlitinib (ASLAN001)   本公司預期Varlitinib 二線膽道癌樞紐試驗TreeTopp於2019年第四季公布臨床實驗如為正向結果後，該數據結果將用於美國、中國大陸和其他主要區域的新藥藥證申請(NDA)之核准並產生該地區之效益收入。(2)充實營運資金   本公司擬將前次所募資金287,400仟元，用於本公司研發活動之營運資金充實，除可增加長期資金來源穩定度，支應日常支所需外，亦可減少因向金融機構借款所造成之利息負擔，進而強化公司長期競爭力，並提升資金靈活調度之彈性。8.與原預計效益產生之差異:本次計畫變更預計將原計畫項目用於Varlitinib預備在中國大陸商品化之前置作業、新藥查驗登記申請，因調整臨床試驗開發策略和等待膽道癌TreeTopp臨床試驗結果，因而延後原計畫項目之支出，經審慎評估後，擬調整相關資金運用，將原計畫中未支用部分用於充實營運資金，募得資金可取代銀行融資，增加長期資金穩定性、強化資金靈活調度能力及健全財務結構外，並可節省利息支出，提高公司營運能力。9.本次變更對股東權益之影響:本次資金運用調整，因調整臨床試驗開發策略與重整公司架構，致使其預計執行進度及效益時程有所遞延，惟就公司長期發展而言，對股東權益之影響尚屬有限。10.原主辦承銷商評估意見摘要:該公司本次計畫變更主要係該公司於2019年1月29日宣布調整臨床試驗開發策略與重整公司架構，Varlitinib 二線膽道癌樞紐試驗TreeTopp已於2018年12月提前完成受試者收案，Varlitinib 二線膽道癌樞紐試驗 TreeTopp預計於2019年第四季年取得初步臨床試驗數據，此外，該公司已終止目前正於中國進行的單臂二線膽道癌臨床試驗，因目前該項試驗數據預計之出爐時間將晚於TreeTopp試驗，如TreeTopp數據結果為正面，該公司將該數據將用於美國、中國大陸和其他主要區域的新藥藥證申請(NDA)。因前述調整臨床試驗開發策略，導致計畫進度落後，該公司考量資金使用效率，擬將募資計畫中進行計畫變更尚屬合理。11.其他應敘明事項:無
